time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
9889.0,17949.0,120.000821,12.386444000000004,38975.0,130.33091800000005,28.353944,39000.0
5423.0,50160.0,120.003325,14.827912,38975.0,120.009396,12.350309,39975.0
15088.0,73584.0,129.823063,28.594803,40000.0,130.363611,28.265121,39000.0
10574.0,36852.0,131.76224600000003,26.40303,37975.0,130.440997,28.16983,41000.0
37096.0,45558.0,131.747202,26.386693,39975.0,120.005604,12.090362999999998,39975.0
11679.0,17108.0,120.010381,18.892639,39000.0,130.34781800000002,28.332275000000003,39000.0
5749.0,26091.0,125.273297,28.023834,36675.0,125.765183,27.962207,35000.0
12326.0,48957.0,120.000572,18.884354,39975.0,120.001108,11.469913,40000.0
16748.0,24496.0,129.545922,28.762894,40000.0,129.424762,28.894834000000003,41000.0
6981.0,49635.0,121.029558,14.514266999999998,400.0,120.99469600000002,14.494877,175.0
17482.0,22057.0,127.63859,26.212189,,127.643703,26.192058000000003,25.0
7647.0,49831.0,125.269018,28.020767,39975.0,120.003013,21.743545999999995,40000.0
12351.0,71656.0,120.000819,12.386433000000002,39000.0,130.401958,28.182587,41000.0
8878.0,32592.0,129.825924,28.596574,39975.0,127.502423,29.165117,38975.0
14849.0,31898.0,131.623259,26.249313,25975.0,131.631793,26.26156,28975.0
137.0,26687.0,125.526276,24.951965000000005,,120.004711,21.743912,40000.0
69605.0,72578.0,120.010004,23.446335,41000.0,124.834738,29.396109,41000.0
71829.0,76982.0,120.006708,21.744415,41000.0,130.304333,29.99896,41000.0
66757.0,71368.0,120.009257,21.744969,41000.0,130.11453099999997,28.472373,41000.0
11028.0,18787.0,131.784944,26.428116,40000.0,120.014648,14.49497,40000.0
11725.0,19898.0,129.535992,28.747559,36000.0,120.009396,14.516664,38000.0
70278.0,74842.0,120.001831,21.743247,37000.0,130.18023300000002,28.401427,37000.0
17507.0,24993.0,131.74001399999997,26.378677,36000.0,120.003758,14.60609,36000.0
16622.0,26231.0,120.005631,24.076073,30050.0,120.00112300000002,24.279273,30600.0
12874.0,22990.0,120.007403,13.865387000000002,16475.0,120.01569,14.511475,31100.0
16769.0,86396.0,129.833521,28.600891000000004,38000.0,127.518046,26.067531,37000.0
11202.0,83165.0,120.010703,18.892853,35975.0,129.26371099999997,28.965866,36975.0
86108.0,86398.0,120.000719,18.885178,36000.0,120.512712,19.31785600000001,35975.0
1840.0,79720.0,120.012589,18.894882000000003,35000.0,130.35774800000004,28.264389,36950.0
11077.0,17225.0,129.77928599999998,28.567386,38000.0,120.001365,21.092834,36000.0
23791.0,56659.0,120.020341,18.901559,36025.0,120.00501,21.095352,35975.0
70742.0,75518.0,120.015847,21.746613,37025.0,130.20568299999996,28.412064,37000.0
16221.0,49775.0,120.021319,18.902298,36000.0,120.005341,21.095705,39025.0
75445.0,80818.0,120.001515,18.885219,38975.0,130.39759,28.316376,39000.0
12860.0,20053.0,125.194702,27.967163,40000.0,120.009974,14.110262999999998,39975.0
10582.0,19910.0,120.000666,21.900467,39000.0,120.001373,24.068802,27925.0
7177.0,16125.0,120.12807699999998,13.900172,19825.0,120.002715,14.437270999999996,20875.0
23603.0,34748.0,120.012143,16.0009,31350.0,120.009203,14.437758,24800.0
43922.0,50769.0,120.061003,13.626957,22175.0,120.00159,12.387364,36000.0
30187.0,42852.0,125.06315,4.799024,,120.00053,17.053986000000002,38000.0
80572.0,81603.0,120.000193,13.866282000000002,22075.0,120.992383,14.493574,275.0
27973.0,43644.0,120.008095,16.165283,24600.0,120.001484,14.641296,25025.0
27067.0,57739.0,120.001494,13.866189000000002,21700.0,120.001831,14.437199,24700.0
24120.0,57559.0,120.066689,13.861208,20175.0,120.001768,14.437042,23200.0
26308.0,52085.0,121.234957,25.083984,,121.23884837,25.079990390000003,
4007.0,81895.0,121.23539,25.072701,,120.000366,21.794678,36000.0
4862.0,86398.0,121.23566,25.084522,,120.187073,23.618729,32500.0
5148.0,62770.0,121.2317,25.08152,0.0,124.93647,29.356679,39000.0
8264.0,27781.0,120.000356,23.797119,22425.0,125.74935,27.950662,31000.0
1327.0,54202.0,121.228443,25.080146,,125.58083,27.827545,33000.0
50367.0,53418.0,125.17980699999998,27.956268,38000.0,121.234207,25.087223,-150.0
57034.0,59669.0,121.24246,25.09116,,125.758344,27.957133,33000.0
31707.0,52937.0,121.238173,25.090353,-25.0,121.230977,25.084694,-100.0
21979.0,25221.0,121.233584,25.082886,,125.602285,27.812439,33000.0
74165.0,80132.0,131.854853,26.047256,38000.0,121.222549,25.071592,50.0
2812.0,61015.0,121.228884,25.08046,,127.67238324,29.32232666,33000.0
72207.0,77221.0,129.57954299999997,26.820099,,121.236954,25.076443,50.0
80514.0,82194.0,120.000294,23.797271,33650.0,121.231918,25.08157,25.0
6408.0,7359.0,121.628499,25.039797,4375.0,121.235199,25.087132,-150.0
13758.0,15017.0,121.239067,25.079809,,121.552467,25.067471,
7814.0,9656.0,121.552436,25.06753,,121.242739,25.082474,50.0
11546.0,12607.0,121.253611,25.084351,1750.0,121.549784,25.066544,
7337.0,29682.0,121.246361,25.093891000000003,,121.236657,25.077888000000005,-125.0
5459.0,41518.0,121.233966,25.072745999999995,,121.231851,25.071103,-125.0
23954.0,49541.0,121.23553,25.075363,-25.0,121.225982,25.067949,-125.0
85379.0,86400.0,121.23531,25.075177,25.0,121.249678,25.095194,15275.0
29557.0,86398.0,121.24753300000002,25.093884000000003,,120.732543,24.849817,21175.0
55837.0,58930.0,121.23320300000002,25.075092,,125.577217,27.824878000000005,33000.0
10122.0,38427.0,120.343857,22.572179,,120.339712,22.574937,
11566.0,20481.0,120.620168,24.274429,950.0,120.61865,24.273221,575.0
5519.0,15373.0,121.550441,25.065424,,121.550713,25.065914,
29306.0,39048.0,120.344671,22.571912,,120.345387,22.572132,-125.0
5334.0,7136.0,121.243277,25.079471,,121.242803,25.080013,-125.0
7994.0,10166.0,120.337859,22.573505,,120.33872,22.573355000000003,-150.0
6614.0,41789.0,121.553548,25.064838,,121.555028,25.066122,
7429.0,9917.0,121.232524,25.074746,,121.232602,25.074676,
15797.0,30844.0,121.231799,25.082823,,121.231842,25.071121,-125.0
20646.0,47517.0,121.24729400000002,25.093029,,121.240635,25.080437,
2069.0,30323.0,121.238899,25.079960000000003,,121.230329,25.069942,-75.0
269.0,54805.0,121.236649,25.076225,,121.236022,25.071255000000004,50.0
74285.0,77288.0,125.251377,28.039902,,121.233342,25.068581,50.0
81908.0,84758.0,125.522893,24.396119,38000.0,121.237784,25.091959000000003,25.0
0.0,35645.0,121.24947,25.20394,7625.0,121.235517,25.075328,25.0
22133.0,45051.0,121.55365,25.064724,,121.55337,25.0658,
308.0,59578.0,121.236592,25.077900000000003,,127.338515,29.01741,36975.0
4000.0,75496.0,121.233177,25.075115,,121.231867,25.071968000000005,50.0
1311.0,61010.0,121.237437,25.078056,,127.5690695,29.664276120000004,37000.0
82123.0,83750.0,120.004781,23.803253,29325.0,121.23196900000002,25.07186500000001,25.0
76556.0,79862.0,124.894547,27.74913,,121.24136,25.09737,25.0
31205.0,84276.0,120.002263,23.800064000000003,25025.0,125.762706,27.960391,40975.0
12595.0,23255.0,121.547034,25.065855000000003,,121.550522,25.064941,
74627.0,77874.0,125.186462,27.961258,,121.229039,25.080611999999995,-25.0
21613.0,38100.0,125.276783,28.026306,,125.568924,27.818779,31000.0
7032.0,9518.0,121.24342,25.080391,,121.24368,25.080116,-175.0
27109.0,37380.0,121.55105,25.064819,,121.551024,25.065726999999995,
3906.0,45652.0,121.551056,25.064816,,121.551043,25.064713,
32.0,20092.0,121.21702900000004,25.072058,,121.23737,25.085895,300.0
14531.0,35051.0,121.236051,25.084854000000004,,121.237577,25.086047,-75.0
100.0,19149.0,120.346133,22.573948,,121.009725,22.29801,6700.0
14425.0,30788.0,121.019389,22.357271000000004,7800.0,120.346883,22.573052,-75.0
0.0,33263.0,120.751292,24.628006,26200.0,121.242772,25.082474,-75.0
25276.0,86400.0,121.236009,25.075759,,121.23233799999998,25.071499,25.0
6446.0,46866.0,121.237966,25.095462,,121.231956,25.071201,-125.0
4169.0,43897.0,121.232618,25.083447,,125.755813,27.955457,33000.0
75580.0,79058.0,124.664136,29.49678,40000.0,121.232628,25.073059,50.0
0.0,86395.0,120.049155,22.588715,36000.0,124.049947,26.696136,31000.0
34803.0,61015.0,125.265057,28.017746,,128.48920037000002,29.88630392,33000.0
84075.0,86400.0,121.24769500000002,25.093635,,120.054049,22.806656,36000.0
12346.0,14833.0,121.232363,25.072861000000003,,125.584354,27.830017,31000.0
83727.0,86353.0,125.559324,24.385086,,121.229376,25.066855000000004,50.0
54.0,2153.0,122.71411600000002,26.717866000000004,40000.0,121.23316400000002,25.073479,-150.0
75936.0,78795.0,125.594737,24.368179,,121.234157,25.072546,75.0
73031.0,76432.0,124.696655,29.397924000000003,38000.0,121.23456300000002,25.073147,50.0
9.0,1247.0,121.938171,25.718857000000003,19850.0,121.24150300000002,25.090411,-125.0
81043.0,84282.0,125.168637,27.958435999999995,,121.231855,25.072002,25.0
42980.0,46064.0,121.23429900000002,25.07598,,125.430183,27.823242,31000.0
40809.0,44040.0,121.23366400000002,25.075631,,125.499106,27.895615,33000.0
4425.0,44706.0,121.23244,25.071396,,125.585932,27.83125500000001,31000.0
34053.0,37860.0,121.233937,25.083172,,127.790117,29.404175,39000.0
64666.0,78225.0,131.17926799999998,0.020297,40000.0,121.22702300000002,25.079006,25.0
52617.0,55876.0,125.270206,28.018023,,121.232239,25.081368,-100.0
81159.0,83008.0,120.003255,23.801102,31275.0,121.237707,25.077050000000003,25.0
1539.0,42200.0,121.550765,25.065715,,121.550509,25.064861000000004,
31783.0,51166.0,125.18361,27.959106,36000.0,125.586882,27.831861000000007,29000.0
11063.0,13992.0,121.24168400000002,25.090462,,125.755274,27.954945,35000.0
64380.0,81402.0,127.32583852999996,29.491745,38000.0,125.501387,27.769226,31000.0
64330.0,78675.0,125.83777208,28.42886353,36000.0,120.000397,24.068438,36000.0
42842.0,46025.0,125.18080799999998,27.956853,,121.241982,25.089421999999995,-125.0
24644.0,44257.0,120.000864,23.798016,32975.0,125.585961,27.831345,31000.0
12161.0,12807.0,121.246897,25.083366,,121.245933,25.084522,
60545.0,63784.0,125.179354,27.956062,,121.236761,25.086675,25.0
25666.0,69384.0,125.18973699999998,27.963501,,120.000067,22.404053,36000.0
7578.0,84051.0,125.168044,27.947822,36000.0,121.238556,25.088104,25.0
33118.0,85663.0,120.002763,18.88615,35000.0,121.238823,25.08831,25.0
66640.0,70385.0,125.270799,28.021980000000003,36000.0,121.240489,25.096241,
7337.0,10165.0,121.24265,25.09132,,125.766044,27.962814,33000.0
21706.0,38952.0,120.000666,19.024643,35000.0,125.573783,27.822364,31000.0
61150.0,72317.0,137.55645226,12.217300419999995,40000.0,121.23428300000002,25.084717,200.0
45614.0,65750.0,125.243871,28.007549,40000.0,132.27696009999997,19.2772522,41000.0
62610.0,78582.0,124.86115089,29.786132809999994,36000.0,125.580967,27.827578000000003,31000.0
25921.0,29429.0,121.24142500000002,25.090388,,127.465641,29.177593,39000.0
6918.0,40702.0,121.550117,25.06696,,121.549708,25.067116,
2236.0,45479.0,120.620728,24.26207,850.0,120.62205799999998,24.244545,675.0
1280.0,41370.0,120.207508,22.951813,,120.207545,22.950672,
1.0,13111.0,121.140188,25.013123,1650.0,125.584769,27.830383,33000.0
52919.0,70481.0,125.273007,28.023656,,121.275963,29.862671,19950.0
3414.0,86400.0,120.000356,22.810364000000003,5350.0,120.072027,22.940323,11550.0
6797.0,42535.0,121.54446900000002,25.069893,,120.345484,22.571411,-75.0
7570.0,43386.0,120.620422,24.26857,850.0,120.622109,24.244266,725.0
1400.0,36432.0,121.546982,25.065878,,121.549873,25.067493,
14181.0,43834.0,120.343951,22.574032,,121.551399,25.067516,
2873.0,34659.0,121.548109,25.067414,,121.550115,25.067139,
5980.0,34672.0,120.000501,24.011458000000005,15000.0,121.548322,25.066956,
4955.0,35635.0,120.345497,22.571679,,121.552022,25.067903,
599.0,83831.0,121.54747,25.066956,,120.000965,23.020706,4950.0
9444.0,37603.0,120.620422,24.266646999999995,950.0,120.62205799999998,24.244871000000003,625.0
23691.0,45298.0,121.541852,25.070009,,121.551776,25.067973,
4764.0,85308.0,120.000356,23.02334,5850.0,121.726481,24.281296,14000.0
5792.0,40516.0,120.335037,22.577305000000003,,120.621643,24.251202,525.0
2116.0,40038.0,120.335025,22.577225,,120.343043,22.577312,75.0
5208.0,27596.0,120.620168,24.2715,1375.0,120.34319,22.577316,-100.0
5016.0,85562.0,121.557347,23.752535,14000.0,120.000294,23.738476,9975.0
3603.0,32529.0,120.00295,23.925842,8775.0,120.34912,22.576309,-100.0
158.0,36061.0,120.62093099999998,24.261383,700.0,120.622152,24.243438999999995,650.0
43406.0,54264.0,120.002645,24.296721999999995,19000.0,120.000864,24.131284000000004,20000.0
36029.0,37343.0,120.159495,13.971070999999998,18375.0,120.99262400000002,14.493713,275.0
10.0,65090.0,120.318016,23.554920000000003,38375.0,123.71946400000002,28.027985000000005,37000.0
22075.0,50751.0,121.236437,25.085092,,121.242241,25.083009,-100.0
5710.0,69301.0,135.23196571999995,15.11705017,37000.0,121.238073,25.077335,25.0
2512.0,56604.0,121.227964,25.079762,,121.237927,25.077213,-100.0
2831.0,86400.0,121.23362600000002,25.082904,,121.599375,25.141800000000003,15650.0
83360.0,86398.0,120.342458,22.571946,,122.25644,26.287025,37000.0
9349.0,86231.0,120.002988,23.800716,25575.0,121.238432,25.077644,25.0
15.0,56308.0,122.119774,26.184998000000004,26025.0,121.233991,25.081673,-75.0
11372.0,52383.0,121.236657,25.085325,,121.23803,25.085174,25.0
24198.0,86400.0,120.006359,19.75947,39000.0,121.65890199999998,23.213058000000004,34000.0
7330.0,44388.0,121.233561,25.082881,,121.23208,25.08303,0.0
15625.0,43643.0,121.55422400000002,25.064982,,121.554222,25.065376,
1.0,36380.0,120.933976,25.054880000000004,15450.0,121.236852,25.085448999999997,-125.0
1992.0,38806.0,121.233561,25.082881,-125.0,121.234507,25.083638,-125.0
155.0,86301.0,121.232524,25.083347,,125.67892999999998,24.427914,37000.0
442.0,60041.0,121.233597,25.082886,,121.231967,25.081659,-100.0
0.0,71820.0,122.03064,25.127967000000005,14225.0,121.23129500000002,25.081982,25.0
16593.0,84623.0,121.232274,25.083172,,120.000138,24.068019,32200.0
4376.0,85289.0,121.23572,25.084499,,120.002574,24.071185000000003,34575.0
1.0,54721.0,121.082602,25.226565,14500.0,121.23405300000002,25.084545,-100.0
26817.0,26817.0,121.242824,25.099512,,121.242824,25.099512,
78828.0,78828.0,121.23773,25.0926,6725.0,121.23773,25.0926,6725.0
7368.0,8193.0,121.24574,25.08086,0.0,121.235906,25.075607,
21593.0,22564.0,121.241412,25.096533,,121.220009,25.076108,
21831.0,27169.0,121.249873,25.095337,,121.249768,25.090038,
4375.0,82591.0,121.211316,25.071732,,121.242994,25.098267,
21706.0,81367.0,121.24307,25.094616,,121.24677,25.094593,
62190.0,62190.0,121.220805,25.075951000000003,,121.220805,25.075951000000003,
19908.0,19908.0,121.24065000000002,25.08777,0.0,121.24065000000002,25.08777,0.0
18493.0,22749.0,121.247698,25.094582,,121.216291,25.072918,
79981.0,80085.0,121.220029,25.076054000000003,,121.220131,25.076042,
10641.0,80978.0,121.23588,25.075631,,121.24196400000002,25.09742,25.0
7414.0,68613.0,121.25121900000002,25.08266,,121.242803,25.098083,
31787.0,31787.0,121.24097,25.08935,0.0,121.24097,25.08935,0.0
9234.0,9234.0,121.23408,25.075733,,121.23408,25.075733,
3724.0,82308.0,121.230516,25.071813,,121.23075,25.08075,0.0
58368.0,59947.0,121.24324,25.08193,0.0,121.248369,25.082893,
21217.0,30855.0,120.001847,0.198029,31000.0,120.806043,0.001722,38000.0
2691.0,2976.0,120.994752,0.228571,,120.42156900000002,0.000605,38000.0
4995.0,5060.0,124.69812943,1.3659210199999998,11550.0,124.61913028,1.30174255,14650.0
36968.0,37040.0,120.985518,0.056561,,120.839601,0.000732,38025.0
1127.0,1387.0,120.012233,0.406773,35000.0,120.551256,0.493149,35000.0
5975.0,25695.0,127.33282155,0.8209487100000001,8950.0,126.92481607,0.9417572,8525.0
5903.0,15743.0,120.190146,0.000884,35050.0,120.13905,0.000652,36000.0
46940.0,55056.0,124.75003517,1.478302,8375.0,120.54129400000002,0.000732,36000.0
77839.0,78129.0,120.95775,0.002838,36975.0,121.430133,0.289601,37000.0
11705.0,25755.0,120.51680743,0.81829834,9100.0,123.74734813,0.11191158,15000.0
24505.0,24600.0,127.52375636,0.6541986000000002,4850.0,127.48032392000002,0.7080230700000001,3475.0
6080.0,7255.0,125.66692805,3.76144409,5850.0,126.7425175,3.89602661,2225.0
25675.0,25700.0,126.62543461,0.72826321,36000.0,126.57548806999998,0.7529754600000002,36000.0
52924.0,83175.0,124.66176,29.457047,,124.811607,29.36412,35000.0
51915.0,54139.0,120.54720828000002,15.17976379,,120.00162600000002,14.437134,26675.0
81349.0,82300.0,120.004594,16.171503,18075.0,120.574608,15.21653,700.0
6005.0,7060.0,133.87452778,11.3133576,3700.0,133.19350669999997,11.048904419999998,3700.0
718.0,9625.0,121.565959,25.068832,575.0,121.533051,25.070251000000003,-50.0
12459.0,14900.0,121.228294,25.080048,,125.501179,27.769135,29000.0
82184.0,83461.0,122.765694,17.724951000000004,40000.0,120.019093,18.4264,38000.0
38131.0,41038.0,125.270529,28.030499,,121.22799,25.082321999999994,-125.0
86276.0,86393.0,125.18673199999998,27.946425999999995,,124.99414900000002,27.80919,38025.0
1091.0,3977.0,122.49287,10.831558,225.0,120.992335,14.493574,250.0
9316.0,30725.0,124.671182,29.453461,38000.0,125.581141,27.827774,31000.0
13085.0,43065.0,144.34565493999995,15.86732483,33275.0,144.79180587,13.48031771,200.0
66824.0,70244.0,124.699617,29.404861000000004,38000.0,120.009414,24.053960000000004,38000.0
7080.0,7125.0,125.57751886,8.322190110000001,1000.0,125.57764086,8.302368159999999,1225.0
459.0,86397.0,122.05569,6.92269,200.0,122.05238,6.922713999999999,275.0
22895.0,22980.0,145.72049822,15.07091458,1500.0,145.66526714,15.04165649,1500.0
3311.0,4518.0,120.013353,26.724655,31075.0,122.439775,28.822174,31100.0
86027.0,86397.0,122.065531,6.923241000000001,,121.925059,6.941025000000001,3975.0
57664.0,83143.0,120.573136,15.213783,1600.0,120.569458,15.203727999999998,450.0
75976.0,79552.0,124.733115,29.484138999999995,38000.0,120.001848,23.920541999999998,40000.0
23660.0,23660.0,121.00499252,14.51846695,,121.00499252,14.51846695,
18252.0,44059.0,124.710511,29.430725,,125.749406,27.950684,31000.0
32309.0,54275.0,124.697517,29.404349,38000.0,127.79033,29.404349,31000.0
1690.0,14823.0,124.459471,8.613420999999999,425.0,122.063762,6.923103,
22172.0,41605.0,124.684736,29.369156,37975.0,123.952988,27.938735999999995,32975.0
8809.0,25122.0,123.039014,10.683472,2850.0,120.992148,14.493484000000002,350.0
29652.0,51298.0,124.698733,29.402664,38000.0,125.578643,27.825809,31000.0
51568.0,59188.0,131.120057,0.09407,36075.0,120.008818,13.944164,34000.0
16470.0,49229.0,121.240207,25.097242,,125.749987,27.951141,31000.0
49021.0,51578.0,120.006359,23.44249,31000.0,125.584717,27.830324,31000.0
48335.0,61330.0,143.57701706,5.2509613,38000.0,131.57382741,29.82536704,40000.0
33091.0,59809.0,125.156567,27.95224,,127.337467,29.088166,37075.0
5645.0,50828.0,135.87916535999997,24.122857560000003,38000.0,125.587252,27.83228,31000.0
26086.0,29072.0,125.192325,27.965285999999995,36000.0,120.003248,24.06071,36000.0
74826.0,84196.0,120.003001,23.800369,33000.0,120.001175,24.069183,32000.0
38308.0,50890.0,125.27973799999998,28.024168000000003,,125.755375,27.955032,35000.0
82786.0,85290.0,120.000266,23.436859,31000.0,124.814016,27.802505,31000.0
16234.0,19816.0,124.650509,29.459106,34050.0,120.003144,23.921752,34050.0
51922.0,73441.0,123.847046,27.995166,,124.92715300000002,29.333031,35000.0
67174.0,86400.0,124.719597,29.452158,40000.0,120.72998,24.137283000000004,31000.0
67268.0,70767.0,124.736076,29.49115,38000.0,120.004284,24.058522,38000.0
627.0,3234.0,120.006104,23.693253,31025.0,125.738684,27.942902,33025.0
6168.0,19105.0,121.24659,25.08385,0.0,121.24568939,25.08282852,
46105.0,65870.0,141.53893722,13.784955559999998,38000.0,130.30187673,14.1998291,38000.0
6533.0,8318.0,127.77712300000002,26.360251,500.0,128.08523700000003,29.209434,40000.0
20350.0,22930.0,144.80280424,13.489581610000002,,148.48538629,12.822189330000002,36950.0
5357.0,32057.0,121.029937,14.513855,650.0,120.99445500000002,14.494784,250.0
9037.0,11746.0,120.000017,23.436493,35000.0,125.642343,27.872543,35000.0
61640.0,67251.0,126.999775,5.401829000000001,,120.000193,16.179199,34000.0
12777.0,15495.0,120.004527,23.231848000000003,35000.0,125.577111,27.824785,35000.0
60960.0,82652.0,124.71561207,29.442707639999995,32000.0,125.368107,27.854159000000003,31000.0
7577.0,7607.0,120.336558,22.573413,,120.336548,22.573402,
81886.0,84136.0,121.020717,14.507027,675.0,124.404939,11.962296000000002,21400.0
18275.0,28895.0,129.543026,28.67278,36000.0,129.77266199999997,28.650016,41000.0
45858.0,58850.0,120.008208,13.780106,33000.0,149.54778335,28.9268623,35000.0
21335.0,58090.0,125.268968,28.020676,,120.004481,14.437570999999998,28925.0
36231.0,61759.0,121.24452000000002,25.092476,,125.752743,27.953083,33000.0
38839.0,51136.0,127.121685,5.244507,38025.0,121.202572,29.577383,24025.0
3754.0,8752.0,120.004594,18.887741,35000.0,124.908196,29.286199,35000.0
37010.0,58348.0,120.623262,15.267691,5025.0,125.754089,27.954107,35000.0
18885.0,19045.0,121.8737902,20.37904358,2100.0,121.94229958000004,20.42656333,800.0
18177.0,48886.0,125.454465,28.154297000000003,,125.725103,27.932968,33000.0
48485.0,86394.0,128.39316675,3.66133118,38000.0,120.64811,19.658219,33000.0
64395.0,73900.0,126.59852869,28.983656029999995,36000.0,120.002107,24.187658000000003,34000.0
17490.0,29738.0,121.021176,14.506668,950.0,120.993331,14.494034,275.0
13100.0,22925.0,145.29611688000003,14.18050992,3375.0,145.6108066,14.995488310000002,
20375.0,20395.0,144.74989265999994,13.49560547,1600.0,144.75235511999998,13.48397827,1400.0
42950.0,42950.0,127.75291011,26.3454895,-175.0,127.75291011,26.3454895,-175.0
13418.0,23646.0,129.792103,29.934219,36000.0,130.36403900000002,28.343377,38125.0
4979.0,51858.0,122.376905,20.764984,,127.742701,26.339813000000003,75.0
1.0,22955.0,127.44389900000002,25.625015,27300.0,144.92182633000004,13.574363709999998,
14.0,25310.0,131.93453,0.2913700000000001,43000.0,144.32681435000003,13.2543066,9400.0
205.0,35732.0,127.789704,26.369293,50.0,127.756841,26.345308,-75.0
20370.0,21240.0,145.43459661999998,13.748977659999996,11475.0,147.06047847000002,14.27311707,25800.0
14514.0,22205.0,127.77289799999998,26.284138,,127.755631,26.273781,
3390.0,3460.0,144.63650351999996,13.322412520000002,500.0,144.63259466999995,13.297348019999998,825.0
30642.0,39755.0,129.79242700000003,29.934677,16000.0,129.34775,28.822865000000004,25000.0
28710.0,85398.0,127.77384830999998,26.282741739999995,800.0,127.76924,26.279343,50.0
6305.0,9510.0,127.787372,26.287994,1200.0,129.82313200000002,29.978384,17000.0
20161.0,44127.0,127.74964500000002,26.357025000000004,,127.751925,26.348236,-100.0
44056.0,45173.0,127.159648,26.408066,,127.752774,26.347403,-100.0
718.0,84684.0,129.44033700000003,28.011612,25000.0,129.75505199999998,28.511244,20150.0
568.0,25795.0,129.81100600000002,29.997528,16000.0,127.95009218,5.514531539999998,25975.0
8980.0,23790.0,122.41591900000002,10.158955,25975.0,121.24429803,11.294038419999998,25000.0
15815.0,25260.0,134.53559086,7.367543369999999,325.0,140.72913334,10.82359314,11100.0
10293.0,13256.0,120.000866,23.490829,39000.0,124.92715300000002,29.333589,38975.0
48700.0,54589.0,129.59278780000002,29.15529413,38000.0,120.002314,21.093796,39000.0
6264.0,35023.0,124.69784,29.400764,38000.0,124.077974,28.08017,35000.0
85066.0,85091.0,124.701933,29.410261,,124.68088,29.360458,38000.0
0.0,8743.0,120.105384,15.993673,37000.0,131.167354,0.035339,36975.0
62742.0,65515.0,123.051297,5.182663000000001,34000.0,120.036525,10.98712,37975.0
28810.0,28815.0,132.51444890000002,28.656188960000005,39000.0,132.52306769999998,28.64559368,38975.0
41264.0,50338.0,120.005397,16.169907000000002,37000.0,131.17331299999998,0.027924,38975.0
61535.0,76652.0,147.68864073,2.08414369,38000.0,128.044439,29.318024,40000.0
